dataset,sampling_method,k,sample_fraction,repetition,sample_size,mape
LLVM,kmeans_hamming,15,0.6,9,614,0.025032429262420944
LLVM,kmeans_random,15,0.6,9,614,0.02392816014116096
LLVM,kmeans_default,16,0.6,9,614,0.02240076255966377
LLVM,kmeans_hamming,16,0.6,9,614,0.023675738632011202
LLVM,kmeans_random,16,0.6,9,614,0.02364935025424625
LLVM,kmeans_default,17,0.6,9,614,0.02221161960298445
LLVM,kmeans_hamming,17,0.6,9,614,0.024188571928650596
LLVM,kmeans_random,17,0.6,9,614,0.02451274470140604
LLVM,kmeans_default,18,0.6,9,614,0.023892135086846483
LLVM,kmeans_hamming,18,0.6,9,614,0.023170513282435523
LLVM,kmeans_random,18,0.6,9,614,0.02445067782231553
LLVM,kmeans_default,19,0.6,9,614,0.024438348750438932
LLVM,kmeans_hamming,19,0.6,9,614,0.02396405401037235
LLVM,kmeans_random,19,0.6,9,614,0.02495532302560226
LLVM,kmeans_default,20,0.6,9,614,0.02611674643542184
LLVM,kmeans_hamming,20,0.6,9,614,0.02556937059221473
LLVM,kmeans_random,20,0.6,9,614,0.024616236626242283
LLVM,random,,0.6,10,614,0.024891891504060577
LLVM,kmeans_default,5,0.6,10,614,0.03180985081230841
LLVM,kmeans_hamming,5,0.6,10,614,0.024231804762569965
LLVM,kmeans_random,5,0.6,10,614,0.022759917810364145
LLVM,kmeans_default,6,0.6,10,614,0.024420407680119386
LLVM,kmeans_hamming,6,0.6,10,614,0.02479627923035749
LLVM,kmeans_random,6,0.6,10,614,0.023686076219181333
LLVM,kmeans_default,7,0.6,10,614,0.04655252377398838
LLVM,kmeans_hamming,7,0.6,10,614,0.02782936367770969
LLVM,kmeans_random,7,0.6,10,614,0.024836242735514182
LLVM,kmeans_default,8,0.6,10,614,0.02633173239326949
LLVM,kmeans_hamming,8,0.6,10,614,0.024162068741416194
LLVM,kmeans_random,8,0.6,10,614,0.024367678676446878
LLVM,kmeans_default,9,0.6,10,614,0.022771241922025544
LLVM,kmeans_hamming,9,0.6,10,614,0.023408619386156262
LLVM,kmeans_random,9,0.6,10,614,0.024799358879199335
LLVM,kmeans_default,10,0.6,10,614,0.026199851025830053
LLVM,kmeans_hamming,10,0.6,10,614,0.023953452415407497
LLVM,kmeans_random,10,0.6,10,614,0.023038995528762003
LLVM,kmeans_default,11,0.6,10,614,0.022798025600312518
LLVM,kmeans_hamming,11,0.6,10,614,0.0233554357201076
LLVM,kmeans_random,11,0.6,10,614,0.023494498749863885
LLVM,kmeans_default,12,0.6,10,614,0.026972656249379036
LLVM,kmeans_hamming,12,0.6,10,614,0.023537691482491928
LLVM,kmeans_random,12,0.6,10,614,0.023586073130527452
LLVM,kmeans_default,13,0.6,10,614,0.025709279458110957
LLVM,kmeans_hamming,13,0.6,10,614,0.025163433441665682
LLVM,kmeans_random,13,0.6,10,614,0.023579736854551968
LLVM,kmeans_default,14,0.6,10,614,0.026035840462963526
LLVM,kmeans_hamming,14,0.6,10,614,0.02414871127881535
LLVM,kmeans_random,14,0.6,10,614,0.024341641192554955
LLVM,kmeans_default,15,0.6,10,614,0.030758808728372517
LLVM,kmeans_hamming,15,0.6,10,614,0.02521663028137825
LLVM,kmeans_random,15,0.6,10,614,0.024036304647078333
LLVM,kmeans_default,16,0.6,10,614,0.027948270981844874
LLVM,kmeans_hamming,16,0.6,10,614,0.02260011752505197
LLVM,kmeans_random,16,0.6,10,614,0.024467394363846404
LLVM,kmeans_default,17,0.6,10,614,0.02420372990215481
LLVM,kmeans_hamming,17,0.6,10,614,0.02431293054282097
LLVM,kmeans_random,17,0.6,10,614,0.023760928857144016
LLVM,kmeans_default,18,0.6,10,614,0.021924959765561396
LLVM,kmeans_hamming,18,0.6,10,614,0.024215040010199137
LLVM,kmeans_random,18,0.6,10,614,0.023517584078539728
LLVM,kmeans_default,19,0.6,10,614,0.023319269709747615
LLVM,kmeans_hamming,19,0.6,10,614,0.02388250788431103
LLVM,kmeans_random,19,0.6,10,614,0.023706298945874168
LLVM,kmeans_default,20,0.6,10,614,0.023970986423991456
LLVM,kmeans_hamming,20,0.6,10,614,0.025015684666828984
LLVM,kmeans_random,20,0.6,10,614,0.02446703397313833
LLVM,random,,0.6,11,614,0.022243139157717425
LLVM,kmeans_default,5,0.6,11,614,0.021695666302173382
LLVM,kmeans_hamming,5,0.6,11,614,0.024685625218992053
LLVM,kmeans_random,5,0.6,11,614,0.024525435545715867
LLVM,kmeans_default,6,0.6,11,614,0.026036901126801567
LLVM,kmeans_hamming,6,0.6,11,614,0.022509948789151555
LLVM,kmeans_random,6,0.6,11,614,0.0231034302662759
LLVM,kmeans_default,7,0.6,11,614,0.02131562213279396
LLVM,kmeans_hamming,7,0.6,11,614,0.023807081068575483
LLVM,kmeans_random,7,0.6,11,614,0.024778091936018744
LLVM,kmeans_default,8,0.6,11,614,0.027205356072032096
LLVM,kmeans_hamming,8,0.6,11,614,0.024750897586152606
LLVM,kmeans_random,8,0.6,11,614,0.024318020140392593
LLVM,kmeans_default,9,0.6,11,614,0.028071767645115663
LLVM,kmeans_hamming,9,0.6,11,614,0.02425248342199606
LLVM,kmeans_random,9,0.6,11,614,0.023112702300017388
LLVM,kmeans_default,10,0.6,11,614,0.022130824206593964
LLVM,kmeans_hamming,10,0.6,11,614,0.025496207808086244
LLVM,kmeans_random,10,0.6,11,614,0.024546776928812703
LLVM,kmeans_default,11,0.6,11,614,0.025544937259130245
LLVM,kmeans_hamming,11,0.6,11,614,0.023377920461405566
LLVM,kmeans_random,11,0.6,11,614,0.023822625539147945
LLVM,kmeans_default,12,0.6,11,614,0.02308952113828009
LLVM,kmeans_hamming,12,0.6,11,614,0.024148862042655664
LLVM,kmeans_random,12,0.6,11,614,0.023677249884722217
LLVM,kmeans_default,13,0.6,11,614,0.02653589365774232
LLVM,kmeans_hamming,13,0.6,11,614,0.024412106044668612
LLVM,kmeans_random,13,0.6,11,614,0.023634537031576808
LLVM,kmeans_default,14,0.6,11,614,0.02496141046761159
LLVM,kmeans_hamming,14,0.6,11,614,0.023832706146518074
LLVM,kmeans_random,14,0.6,11,614,0.024092000185111904
LLVM,kmeans_default,15,0.6,11,614,0.024894365642152503
LLVM,kmeans_hamming,15,0.6,11,614,0.024617396285334072
LLVM,kmeans_random,15,0.6,11,614,0.024404378655553248
LLVM,kmeans_default,16,0.6,11,614,0.023649570225918452
LLVM,kmeans_hamming,16,0.6,11,614,0.023430920819580692
LLVM,kmeans_random,16,0.6,11,614,0.025414434365950197
LLVM,kmeans_default,17,0.6,11,614,0.02507140157876357
LLVM,kmeans_hamming,17,0.6,11,614,0.02369076073082022
LLVM,kmeans_random,17,0.6,11,614,0.02337817828634628
LLVM,kmeans_default,18,0.6,11,614,0.024414063740819548
LLVM,kmeans_hamming,18,0.6,11,614,0.023205432341650022
LLVM,kmeans_random,18,0.6,11,614,0.023462121598349064
LLVM,kmeans_default,19,0.6,11,614,0.023104854053914364
LLVM,kmeans_hamming,19,0.6,11,614,0.02382839048629631
LLVM,kmeans_random,19,0.6,11,614,0.024225042205527243
LLVM,kmeans_default,20,0.6,11,614,0.027013956559957513
LLVM,kmeans_hamming,20,0.6,11,614,0.024663773911619558
LLVM,kmeans_random,20,0.6,11,614,0.02324617040189502
LLVM,random,,0.6,12,614,0.024203453073740527
LLVM,kmeans_default,5,0.6,12,614,0.028448756670987164
LLVM,kmeans_hamming,5,0.6,12,614,0.025823341235323018
LLVM,kmeans_random,5,0.6,12,614,0.023352556083104575
LLVM,kmeans_default,6,0.6,12,614,0.02542918270666433
LLVM,kmeans_hamming,6,0.6,12,614,0.024368555468088658
LLVM,kmeans_random,6,0.6,12,614,0.023192765497887645
LLVM,kmeans_default,7,0.6,12,614,0.028382427685104426
LLVM,kmeans_hamming,7,0.6,12,614,0.024998467618930226
LLVM,kmeans_random,7,0.6,12,614,0.024713520653039726
LLVM,kmeans_default,8,0.6,12,614,0.025223233879043627
LLVM,kmeans_hamming,8,0.6,12,614,0.02539276385003017
LLVM,kmeans_random,8,0.6,12,614,0.025014068119760768
LLVM,kmeans_default,9,0.6,12,614,0.025744509466846942
LLVM,kmeans_hamming,9,0.6,12,614,0.02379579839948583
LLVM,kmeans_random,9,0.6,12,614,0.023989172966948514
LLVM,kmeans_default,10,0.6,12,614,0.03278020090359863
LLVM,kmeans_hamming,10,0.6,12,614,0.0242086823607288
LLVM,kmeans_random,10,0.6,12,614,0.023835654273158723
LLVM,kmeans_default,11,0.6,12,614,0.025590153498929406
LLVM,kmeans_hamming,11,0.6,12,614,0.024065110869739927
LLVM,kmeans_random,11,0.6,12,614,0.023901529248639586
LLVM,kmeans_default,12,0.6,12,614,0.03025285600815622
LLVM,kmeans_hamming,12,0.6,12,614,0.02414978872383389
LLVM,kmeans_random,12,0.6,12,614,0.02422053673549804
LLVM,kmeans_default,13,0.6,12,614,0.02439912755527868
LLVM,kmeans_hamming,13,0.6,12,614,0.02357352592795637
LLVM,kmeans_random,13,0.6,12,614,0.02424522632458268
LLVM,kmeans_default,14,0.6,12,614,0.025670936192645478
LLVM,kmeans_hamming,14,0.6,12,614,0.023690845643050386
LLVM,kmeans_random,14,0.6,12,614,0.024303373937248282
LLVM,kmeans_default,15,0.6,12,614,0.022497808417456078
LLVM,kmeans_hamming,15,0.6,12,614,0.024328596180592243
LLVM,kmeans_random,15,0.6,12,614,0.025405113583277704
LLVM,kmeans_default,16,0.6,12,614,0.025551457425434364
LLVM,kmeans_hamming,16,0.6,12,614,0.023526285523190103
LLVM,kmeans_random,16,0.6,12,614,0.024693504844755538
LLVM,kmeans_default,17,0.6,12,614,0.0239613204055819
LLVM,kmeans_hamming,17,0.6,12,614,0.023836474720040742
LLVM,kmeans_random,17,0.6,12,614,0.024136338372374055
LLVM,kmeans_default,18,0.6,12,614,0.023090294137065107
LLVM,kmeans_hamming,18,0.6,12,614,0.023534593495578092
LLVM,kmeans_random,18,0.6,12,614,0.024688544275565907
LLVM,kmeans_default,19,0.6,12,614,0.023964324529438436
LLVM,kmeans_hamming,19,0.6,12,614,0.023280522713688946
LLVM,kmeans_random,19,0.6,12,614,0.024072932707190728
LLVM,kmeans_default,20,0.6,12,614,0.02414403004045876
LLVM,kmeans_hamming,20,0.6,12,614,0.02422273593256984
LLVM,kmeans_random,20,0.6,12,614,0.023727855320270972
LLVM,random,,0.6,13,614,0.025366354137391404
LLVM,kmeans_default,5,0.6,13,614,0.029726228264571275
LLVM,kmeans_hamming,5,0.6,13,614,0.02497293551508852
LLVM,kmeans_random,5,0.6,13,614,0.023995472327926648
LLVM,kmeans_default,6,0.6,13,614,0.02840462326739963
LLVM,kmeans_hamming,6,0.6,13,614,0.023402370189028215
LLVM,kmeans_random,6,0.6,13,614,0.02405421876040476
LLVM,kmeans_default,7,0.6,13,614,0.030853227367653252
LLVM,kmeans_hamming,7,0.6,13,614,0.023075322760093057
LLVM,kmeans_random,7,0.6,13,614,0.024623759845429305
LLVM,kmeans_default,8,0.6,13,614,0.02909490987511976
LLVM,kmeans_hamming,8,0.6,13,614,0.02449812133932582
LLVM,kmeans_random,8,0.6,13,614,0.024467508721214743
LLVM,kmeans_default,9,0.6,13,614,0.03125662275524421
LLVM,kmeans_hamming,9,0.6,13,614,0.024000395365296915
LLVM,kmeans_random,9,0.6,13,614,0.023195969981996193
LLVM,kmeans_default,10,0.6,13,614,0.03616948313249433
LLVM,kmeans_hamming,10,0.6,13,614,0.023826319471951504
LLVM,kmeans_random,10,0.6,13,614,0.02391210896614666
LLVM,kmeans_default,11,0.6,13,614,0.02113266827689403
LLVM,kmeans_hamming,11,0.6,13,614,0.024299958199827557
LLVM,kmeans_random,11,0.6,13,614,0.023356810602487225
LLVM,kmeans_default,12,0.6,13,614,0.0252139586153512
LLVM,kmeans_hamming,12,0.6,13,614,0.0236602972254947
LLVM,kmeans_random,12,0.6,13,614,0.023359556570021624
LLVM,kmeans_default,13,0.6,13,614,0.02641473182523839
LLVM,kmeans_hamming,13,0.6,13,614,0.024492837412667976
LLVM,kmeans_random,13,0.6,13,614,0.024483372687246836
LLVM,kmeans_default,14,0.6,13,614,0.029797910319679405
LLVM,kmeans_hamming,14,0.6,13,614,0.023499878723348903
LLVM,kmeans_random,14,0.6,13,614,0.024573610605856586
LLVM,kmeans_default,15,0.6,13,614,0.028318247324353566
LLVM,kmeans_hamming,15,0.6,13,614,0.024429953025650736
LLVM,kmeans_random,15,0.6,13,614,0.024416768766312148
LLVM,kmeans_default,16,0.6,13,614,0.024091593296738857
LLVM,kmeans_hamming,16,0.6,13,614,0.024699218720715746
LLVM,kmeans_random,16,0.6,13,614,0.023046106894584948
LLVM,kmeans_default,17,0.6,13,614,0.021662134484744387
LLVM,kmeans_hamming,17,0.6,13,614,0.02405533354317569
LLVM,kmeans_random,17,0.6,13,614,0.02314322144954307
LLVM,kmeans_default,18,0.6,13,614,0.02649548668630234
LLVM,kmeans_hamming,18,0.6,13,614,0.02261983675585995
LLVM,kmeans_random,18,0.6,13,614,0.023700660495450002
LLVM,kmeans_default,19,0.6,13,614,0.022179868174359164
LLVM,kmeans_hamming,19,0.6,13,614,0.024428880846689344
LLVM,kmeans_random,19,0.6,13,614,0.02415268170729302
LLVM,kmeans_default,20,0.6,13,614,0.02473480291478869
LLVM,kmeans_hamming,20,0.6,13,614,0.02338674752568944
LLVM,kmeans_random,20,0.6,13,614,0.024086213906691942
LLVM,random,,0.6,14,614,0.0239990287058446
LLVM,kmeans_default,5,0.6,14,614,0.02781127740542038
LLVM,kmeans_hamming,5,0.6,14,614,0.024524267542079342
LLVM,kmeans_random,5,0.6,14,614,0.024961611874764002
LLVM,kmeans_default,6,0.6,14,614,0.02251601424074814
LLVM,kmeans_hamming,6,0.6,14,614,0.024499692784662006
LLVM,kmeans_random,6,0.6,14,614,0.02422373673630165
LLVM,kmeans_default,7,0.6,14,614,0.026366017783621278
LLVM,kmeans_hamming,7,0.6,14,614,0.02386387199244781
LLVM,kmeans_random,7,0.6,14,614,0.024952153596472588
LLVM,kmeans_default,8,0.6,14,614,0.025876869720252865
LLVM,kmeans_hamming,8,0.6,14,614,0.024874289176649158
LLVM,kmeans_random,8,0.6,14,614,0.023516066247857417
LLVM,kmeans_default,9,0.6,14,614,0.02974464631970927
LLVM,kmeans_hamming,9,0.6,14,614,0.025666555726339225
LLVM,kmeans_random,9,0.6,14,614,0.025733874966539734
LLVM,kmeans_default,10,0.6,14,614,0.03369961587049681
LLVM,kmeans_hamming,10,0.6,14,614,0.023104071334796788
LLVM,kmeans_random,10,0.6,14,614,0.022417421896809817
LLVM,kmeans_default,11,0.6,14,614,0.02462525734027957
LLVM,kmeans_hamming,11,0.6,14,614,0.024448514173265955
LLVM,kmeans_random,11,0.6,14,614,0.025028667251811854
LLVM,kmeans_default,12,0.6,14,614,0.024211829107288703
LLVM,kmeans_hamming,12,0.6,14,614,0.02425946492891132
LLVM,kmeans_random,12,0.6,14,614,0.02423388138025753
LLVM,kmeans_default,13,0.6,14,614,0.026213725584392503
LLVM,kmeans_hamming,13,0.6,14,614,0.023728428259352796
LLVM,kmeans_random,13,0.6,14,614,0.023541098252859292
LLVM,kmeans_default,14,0.6,14,614,0.025935365937338292
LLVM,kmeans_hamming,14,0.6,14,614,0.024876200752260852
LLVM,kmeans_random,14,0.6,14,614,0.025407275767289586
LLVM,kmeans_default,15,0.6,14,614,0.02452187872453752
LLVM,kmeans_hamming,15,0.6,14,614,0.024104357708612866
LLVM,kmeans_random,15,0.6,14,614,0.021872221462443917
LLVM,kmeans_default,16,0.6,14,614,0.025223727568036473
LLVM,kmeans_hamming,16,0.6,14,614,0.024160362818322515
LLVM,kmeans_random,16,0.6,14,614,0.022855046735948865
LLVM,kmeans_default,17,0.6,14,614,0.02518159175899989
LLVM,kmeans_hamming,17,0.6,14,614,0.024202955900130368
LLVM,kmeans_random,17,0.6,14,614,0.024724325402259117
LLVM,kmeans_default,18,0.6,14,614,0.025216758756899636
LLVM,kmeans_hamming,18,0.6,14,614,0.02540169255767691
LLVM,kmeans_random,18,0.6,14,614,0.024012314515414763
LLVM,kmeans_default,19,0.6,14,614,0.025243054951689575
LLVM,kmeans_hamming,19,0.6,14,614,0.023152084896448946
LLVM,kmeans_random,19,0.6,14,614,0.022944846950964323
LLVM,kmeans_default,20,0.6,14,614,0.022253515537546658
LLVM,kmeans_hamming,20,0.6,14,614,0.02409715921056865
LLVM,kmeans_random,20,0.6,14,614,0.02446539600539256
LLVM,random,,0.6,15,614,0.024858226551022204
LLVM,kmeans_default,5,0.6,15,614,0.026074831529148208
LLVM,kmeans_hamming,5,0.6,15,614,0.024132301057793588
LLVM,kmeans_random,5,0.6,15,614,0.024433855994362152
LLVM,kmeans_default,6,0.6,15,614,0.02234664896965915
LLVM,kmeans_hamming,6,0.6,15,614,0.02291090782828554
LLVM,kmeans_random,6,0.6,15,614,0.02318309476405974
LLVM,kmeans_default,7,0.6,15,614,0.026914811508233636
LLVM,kmeans_hamming,7,0.6,15,614,0.024113955214790494
LLVM,kmeans_random,7,0.6,15,614,0.023600561462279505
LLVM,kmeans_default,8,0.6,15,614,0.02309541147753127
LLVM,kmeans_hamming,8,0.6,15,614,0.022232293468397522
LLVM,kmeans_random,8,0.6,15,614,0.023870586439791494
LLVM,kmeans_default,9,0.6,15,614,0.023129580730022126
LLVM,kmeans_hamming,9,0.6,15,614,0.023746753017157333
LLVM,kmeans_random,9,0.6,15,614,0.023604903487806958
LLVM,kmeans_default,10,0.6,15,614,0.026237195627151835
LLVM,kmeans_hamming,10,0.6,15,614,0.02378738666188162
LLVM,kmeans_random,10,0.6,15,614,0.025973338508297524
LLVM,kmeans_default,11,0.6,15,614,0.023916612112460454
LLVM,kmeans_hamming,11,0.6,15,614,0.02415013333455771
LLVM,kmeans_random,11,0.6,15,614,0.02297658631280535
LLVM,kmeans_default,12,0.6,15,614,0.022021986396857877
LLVM,kmeans_hamming,12,0.6,15,614,0.023952804089335217
LLVM,kmeans_random,12,0.6,15,614,0.02395275780268356
LLVM,kmeans_default,13,0.6,15,614,0.023952388604600423
LLVM,kmeans_hamming,13,0.6,15,614,0.024481947381703312
LLVM,kmeans_random,13,0.6,15,614,0.023391302664449755
LLVM,kmeans_default,14,0.6,15,614,0.026510978468040087
LLVM,kmeans_hamming,14,0.6,15,614,0.02457485482124251
LLVM,kmeans_random,14,0.6,15,614,0.024126603649613203
LLVM,kmeans_default,15,0.6,15,614,0.02702867459111432
LLVM,kmeans_hamming,15,0.6,15,614,0.023786992255768052
LLVM,kmeans_random,15,0.6,15,614,0.02486318552312004
LLVM,kmeans_default,16,0.6,15,614,0.02438211179742485
LLVM,kmeans_hamming,16,0.6,15,614,0.02321584621899431
LLVM,kmeans_random,16,0.6,15,614,0.023059708362015003
LLVM,kmeans_default,17,0.6,15,614,0.02270873749580685
LLVM,kmeans_hamming,17,0.6,15,614,0.024509050363105498
LLVM,kmeans_random,17,0.6,15,614,0.024690674633921352
LLVM,kmeans_default,18,0.6,15,614,0.025257633623763744
LLVM,kmeans_hamming,18,0.6,15,614,0.024018460186684194
LLVM,kmeans_random,18,0.6,15,614,0.024729623281145304
LLVM,kmeans_default,19,0.6,15,614,0.024977610962304112
LLVM,kmeans_hamming,19,0.6,15,614,0.02315901071915811
LLVM,kmeans_random,19,0.6,15,614,0.02373666911216229
LLVM,kmeans_default,20,0.6,15,614,0.022967313505796345
LLVM,kmeans_hamming,20,0.6,15,614,0.024924999402092536
LLVM,kmeans_random,20,0.6,15,614,0.02370304669519055
LLVM,random,,0.6,16,614,0.023299555577916797
LLVM,kmeans_default,5,0.6,16,614,0.034023784231142835
LLVM,kmeans_hamming,5,0.6,16,614,0.023795411840768332
LLVM,kmeans_random,5,0.6,16,614,0.024394970583347674
LLVM,kmeans_default,6,0.6,16,614,0.033986041263739795
LLVM,kmeans_hamming,6,0.6,16,614,0.021525284379819883
LLVM,kmeans_random,6,0.6,16,614,0.024199138888628506
LLVM,kmeans_default,7,0.6,16,614,0.023855444198983066
LLVM,kmeans_hamming,7,0.6,16,614,0.02334026868018619
LLVM,kmeans_random,7,0.6,16,614,0.023836974098422437
LLVM,kmeans_default,8,0.6,16,614,0.02495998273665824
LLVM,kmeans_hamming,8,0.6,16,614,0.02550199455109649
LLVM,kmeans_random,8,0.6,16,614,0.023921585504021632
LLVM,kmeans_default,9,0.6,16,614,0.02910869244790689
LLVM,kmeans_hamming,9,0.6,16,614,0.024236926640369718
LLVM,kmeans_random,9,0.6,16,614,0.024221240541479526
LLVM,kmeans_default,10,0.6,16,614,0.02481408549318269
LLVM,kmeans_hamming,10,0.6,16,614,0.024130433471930966
LLVM,kmeans_random,10,0.6,16,614,0.0241113955530231
LLVM,kmeans_default,11,0.6,16,614,0.025209990045753923
LLVM,kmeans_hamming,11,0.6,16,614,0.023430718960286145
LLVM,kmeans_random,11,0.6,16,614,0.024114070584758236
LLVM,kmeans_default,12,0.6,16,614,0.027368263055425102
LLVM,kmeans_hamming,12,0.6,16,614,0.02497794751526132
LLVM,kmeans_random,12,0.6,16,614,0.023915724780456334
LLVM,kmeans_default,13,0.6,16,614,0.02463274908988405
LLVM,kmeans_hamming,13,0.6,16,614,0.024108109739185757
LLVM,kmeans_random,13,0.6,16,614,0.023015947814841994
LLVM,kmeans_default,14,0.6,16,614,0.026215996742872505
LLVM,kmeans_hamming,14,0.6,16,614,0.02367068231609355
LLVM,kmeans_random,14,0.6,16,614,0.023993033311458536
LLVM,kmeans_default,15,0.6,16,614,0.027420992282132906
LLVM,kmeans_hamming,15,0.6,16,614,0.02385070453898719
LLVM,kmeans_random,15,0.6,16,614,0.023145331091260393
LLVM,kmeans_default,16,0.6,16,614,0.02372556965132099
LLVM,kmeans_hamming,16,0.6,16,614,0.024279449262125823
LLVM,kmeans_random,16,0.6,16,614,0.024572554316241203
LLVM,kmeans_default,17,0.6,16,614,0.023397942572918072
LLVM,kmeans_hamming,17,0.6,16,614,0.02451973457475276
LLVM,kmeans_random,17,0.6,16,614,0.023619639151216544
LLVM,kmeans_default,18,0.6,16,614,0.024692656940942317
LLVM,kmeans_hamming,18,0.6,16,614,0.02486955885238161
LLVM,kmeans_random,18,0.6,16,614,0.023927995177391692
LLVM,kmeans_default,19,0.6,16,614,0.02263051550473482
LLVM,kmeans_hamming,19,0.6,16,614,0.024397944360789976
LLVM,kmeans_random,19,0.6,16,614,0.022462581965520072
LLVM,kmeans_default,20,0.6,16,614,0.023905739765701855
LLVM,kmeans_hamming,20,0.6,16,614,0.024154376615573823
LLVM,kmeans_random,20,0.6,16,614,0.02425372462436656
LLVM,random,,0.6,17,614,0.023791241996815052
LLVM,kmeans_default,5,0.6,17,614,0.03789722258488791
LLVM,kmeans_hamming,5,0.6,17,614,0.023447213025833035
LLVM,kmeans_random,5,0.6,17,614,0.024786540654772576
LLVM,kmeans_default,6,0.6,17,614,0.024956971860508534
LLVM,kmeans_hamming,6,0.6,17,614,0.024966418244072634
LLVM,kmeans_random,6,0.6,17,614,0.024446501145727526
LLVM,kmeans_default,7,0.6,17,614,0.028372938850790258
LLVM,kmeans_hamming,7,0.6,17,614,0.024299143655499626
LLVM,kmeans_random,7,0.6,17,614,0.02381959551578594
LLVM,kmeans_default,8,0.6,17,614,0.027850707090993795
LLVM,kmeans_hamming,8,0.6,17,614,0.025302219476566176
LLVM,kmeans_random,8,0.6,17,614,0.02465879598226026
LLVM,kmeans_default,9,0.6,17,614,0.023360200646550117
LLVM,kmeans_hamming,9,0.6,17,614,0.02478475922850707
LLVM,kmeans_random,9,0.6,17,614,0.024152089433296532
LLVM,kmeans_default,10,0.6,17,614,0.021571753109018696
LLVM,kmeans_hamming,10,0.6,17,614,0.024003596158740703
LLVM,kmeans_random,10,0.6,17,614,0.024354927531328407
LLVM,kmeans_default,11,0.6,17,614,0.020898398077009838
LLVM,kmeans_hamming,11,0.6,17,614,0.024733739683394942
LLVM,kmeans_random,11,0.6,17,614,0.0219269197670534
LLVM,kmeans_default,12,0.6,17,614,0.022619649649154482
LLVM,kmeans_hamming,12,0.6,17,614,0.023406032266140662
LLVM,kmeans_random,12,0.6,17,614,0.023395119181378533
LLVM,kmeans_default,13,0.6,17,614,0.025358439075933447
LLVM,kmeans_hamming,13,0.6,17,614,0.02269932342978763
LLVM,kmeans_random,13,0.6,17,614,0.025045467122038242
LLVM,kmeans_default,14,0.6,17,614,0.023362240545473065
LLVM,kmeans_hamming,14,0.6,17,614,0.023498070067743557
LLVM,kmeans_random,14,0.6,17,614,0.022804522533580094
LLVM,kmeans_default,15,0.6,17,614,0.024053428356787684
LLVM,kmeans_hamming,15,0.6,17,614,0.02461851910091818
LLVM,kmeans_random,15,0.6,17,614,0.0233572817304448
LLVM,kmeans_default,16,0.6,17,614,0.02335006889247374
LLVM,kmeans_hamming,16,0.6,17,614,0.02523039999678927
LLVM,kmeans_random,16,0.6,17,614,0.02412370325309212
LLVM,kmeans_default,17,0.6,17,614,0.027109656442540545
LLVM,kmeans_hamming,17,0.6,17,614,0.024345429388474435
LLVM,kmeans_random,17,0.6,17,614,0.023607571546609703
LLVM,kmeans_default,18,0.6,17,614,0.02293396835860473
LLVM,kmeans_hamming,18,0.6,17,614,0.023570314365197
