dataset,sampling_method,k,sample_fraction,sample_size,mean_mape,std_mape
BDBJ,kmeans_hamming,50,0.3,54,0.3879208265763049,0.030514778260007824
BDBJ,kmeans_random,5,0.3,54,0.38152188056793696,0.05811672493029269
BDBJ,kmeans_random,6,0.3,54,0.39197736612296197,0.04424210252687111
BDBJ,kmeans_random,7,0.3,54,0.3863566559391631,0.03980825546272532
BDBJ,kmeans_random,8,0.3,54,0.36277302494284014,0.03629819546666472
BDBJ,kmeans_random,9,0.3,54,0.3682357186737843,0.036879420232381575
BDBJ,kmeans_random,10,0.3,54,0.3673158774454725,0.051423215356129384
BDBJ,kmeans_random,11,0.3,54,0.36706887186975057,0.04003239194272089
BDBJ,kmeans_random,12,0.3,54,0.3781249192993367,0.05398170264073805
BDBJ,kmeans_random,13,0.3,54,0.3785961900746812,0.03313478800316105
BDBJ,kmeans_random,14,0.3,54,0.3712430632983994,0.0379155037095815
BDBJ,kmeans_random,15,0.3,54,0.3746299196227735,0.028190301877615977
BDBJ,kmeans_random,16,0.3,54,0.3762770588822068,0.023463381979498474
BDBJ,kmeans_random,17,0.3,54,0.3721075171465676,0.02950629943066742
BDBJ,kmeans_random,18,0.3,54,0.3711288212838098,0.027830590367570993
BDBJ,kmeans_random,19,0.3,54,0.36476640974178737,0.030584274222001013
BDBJ,kmeans_random,20,0.3,54,0.36526346672248383,0.022283703211642126
BDBJ,kmeans_random,21,0.3,54,0.3658458895294597,0.03288709468689458
BDBJ,kmeans_random,22,0.3,54,0.3704163013656273,0.02953892448919467
BDBJ,kmeans_random,23,0.3,54,0.37832582440553375,0.0350829198417531
BDBJ,kmeans_random,24,0.3,54,0.3654701538880612,0.0277988025025685
BDBJ,kmeans_random,25,0.3,54,0.3663502456569816,0.02353650421884655
BDBJ,kmeans_random,26,0.3,54,0.36607084882829294,0.02784648368014456
BDBJ,kmeans_random,27,0.3,54,0.37051705380087163,0.03256067546405747
BDBJ,kmeans_random,28,0.3,54,0.3690131523324754,0.027694760724201926
BDBJ,kmeans_random,29,0.3,54,0.366915880563839,0.025063977623406293
BDBJ,kmeans_random,30,0.3,54,0.3770175390290436,0.02125485222475326
BDBJ,kmeans_random,31,0.3,54,0.3769651064452958,0.022369952024857424
BDBJ,kmeans_random,32,0.3,54,0.3640519881171512,0.025162236612028543
BDBJ,kmeans_random,33,0.3,54,0.3659760047200701,0.03147051111369937
BDBJ,kmeans_random,34,0.3,54,0.3684615476225787,0.0256373324077201
BDBJ,kmeans_random,35,0.3,54,0.3711332803459983,0.029173047048898986
BDBJ,kmeans_random,36,0.3,54,0.3709347120911099,0.0348786549384558
BDBJ,kmeans_random,37,0.3,54,0.3686005277316285,0.0259772084957757
BDBJ,kmeans_random,38,0.3,54,0.3719176124609495,0.0284112087696528
BDBJ,kmeans_random,39,0.3,54,0.37495657862248827,0.02384302616720605
BDBJ,kmeans_random,40,0.3,54,0.36896690557510575,0.030524333946957343
BDBJ,kmeans_random,41,0.3,54,0.3753935710399718,0.030565193496076747
BDBJ,kmeans_random,42,0.3,54,0.37453195820342056,0.030711958199640826
BDBJ,kmeans_random,43,0.3,54,0.3667746965736748,0.03108788340916229
BDBJ,kmeans_random,44,0.3,54,0.3639507362242699,0.026815120522662432
BDBJ,kmeans_random,45,0.3,54,0.3703753274482896,0.029728352886197948
BDBJ,kmeans_random,46,0.3,54,0.36386438582238534,0.027393286832091263
BDBJ,kmeans_random,47,0.3,54,0.36629403658885146,0.026440945717922052
BDBJ,kmeans_random,48,0.3,54,0.3646943648693181,0.021962892625387503
BDBJ,kmeans_random,49,0.3,54,0.3715264028321776,0.024177920695929403
BDBJ,kmeans_random,50,0.3,54,0.3638067443922983,0.02408447021639052
BDBJ,random,,0.3,54,0.3926549941519903,0.05805859248355555
BDBJ,diversity,,0.4,72,0.33830147696885327,0.0
BDBJ,kmeans_default,5,0.4,72,0.4823350266295781,0.12171162337145468
BDBJ,kmeans_default,6,0.4,72,0.46115100144154403,0.18857057041645722
BDBJ,kmeans_default,7,0.4,72,0.5225867472700132,0.1367152231673221
BDBJ,kmeans_default,8,0.4,72,0.577160948372089,0.26042177599599164
BDBJ,kmeans_default,9,0.4,72,0.47867982816797006,0.08935221714085309
BDBJ,kmeans_default,10,0.4,72,0.46081581988569975,0.08564492874593671
BDBJ,kmeans_default,11,0.4,72,0.42907597158014293,0.06668060283395133
BDBJ,kmeans_default,12,0.4,72,0.445973582695698,0.06393980571535181
BDBJ,kmeans_default,13,0.4,72,0.41503547048129363,0.05055492463311681
BDBJ,kmeans_default,14,0.4,72,0.41665549916639344,0.07161185332760726
BDBJ,kmeans_default,15,0.4,72,0.4029304386516243,0.04948823238144766
BDBJ,kmeans_default,16,0.4,72,0.3741983106889794,0.03327831196451386
BDBJ,kmeans_default,17,0.4,72,0.3927595032963788,0.04601528593108653
BDBJ,kmeans_default,18,0.4,72,0.3948278733509618,0.048364568070608495
BDBJ,kmeans_default,19,0.4,72,0.3981155429352784,0.04860710729548768
BDBJ,kmeans_default,20,0.4,72,0.38644698711849107,0.04385496990212951
BDBJ,kmeans_default,21,0.4,72,0.3830276865076708,0.03754720621471607
BDBJ,kmeans_default,22,0.4,72,0.3762862839225483,0.03513692408818627
BDBJ,kmeans_default,23,0.4,72,0.3819252118994229,0.04424117603204987
BDBJ,kmeans_default,24,0.4,72,0.365536648458969,0.03524648796714504
BDBJ,kmeans_default,25,0.4,72,0.3655770537036182,0.03206864251314166
BDBJ,kmeans_default,26,0.4,72,0.35983489533378066,0.026913050989427992
BDBJ,kmeans_default,27,0.4,72,0.37416573039249973,0.038180433761510625
BDBJ,kmeans_default,28,0.4,72,0.3649157979440015,0.02581063752713282
BDBJ,kmeans_default,29,0.4,72,0.35769271435361755,0.026537341694858264
BDBJ,kmeans_default,30,0.4,72,0.36884892636122746,0.021761529100331835
BDBJ,kmeans_default,31,0.4,72,0.3748408834913872,0.029487873385744115
BDBJ,kmeans_default,32,0.4,72,0.36228574107572686,0.031087092620437712
BDBJ,kmeans_default,33,0.4,72,0.3650618135614454,0.02479626666591929
BDBJ,kmeans_default,34,0.4,72,0.3572934137451473,0.019122195425264745
BDBJ,kmeans_default,35,0.4,72,0.3639100197466513,0.029259857088825197
BDBJ,kmeans_default,36,0.4,72,0.3609770980173735,0.023170260237051033
BDBJ,kmeans_default,37,0.4,72,0.36853050845462554,0.02414346182373793
BDBJ,kmeans_default,38,0.4,72,0.3538951122138366,0.027215654919906865
BDBJ,kmeans_default,39,0.4,72,0.35966914417126505,0.022547554372783673
BDBJ,kmeans_default,40,0.4,72,0.35663165548054904,0.019097464423677952
BDBJ,kmeans_default,41,0.4,72,0.35655265951726683,0.02145840961402115
BDBJ,kmeans_default,42,0.4,72,0.35702422211189755,0.02144981518205271
BDBJ,kmeans_default,43,0.4,72,0.3556594179911607,0.02295997133027336
BDBJ,kmeans_default,44,0.4,72,0.351360612347206,0.01517873588431709
BDBJ,kmeans_default,45,0.4,72,0.35194984094085974,0.019396483414695794
BDBJ,kmeans_default,46,0.4,72,0.35187606575735314,0.01324903021465176
BDBJ,kmeans_default,47,0.4,72,0.35416225117100425,0.01771404255572022
BDBJ,kmeans_default,48,0.4,72,0.351066001231773,0.022769794899686276
BDBJ,kmeans_default,49,0.4,72,0.3534668615729303,0.02287892140634021
BDBJ,kmeans_default,50,0.4,72,0.351792310483751,0.018857649021370552
BDBJ,kmeans_hamming,5,0.4,72,0.3625274340140275,0.04318894092598197
BDBJ,kmeans_hamming,6,0.4,72,0.3629408565700588,0.038875513997961526
BDBJ,kmeans_hamming,7,0.4,72,0.3655861310233598,0.022255506049304694
BDBJ,kmeans_hamming,8,0.4,72,0.3482577744894725,0.008627541126168746
BDBJ,kmeans_hamming,9,0.4,72,0.3528767702832999,0.020160433153623255
BDBJ,kmeans_hamming,10,0.4,72,0.3529701807251154,0.029469077785906454
BDBJ,kmeans_hamming,11,0.4,72,0.36129374148682136,0.021236623844936416
BDBJ,kmeans_hamming,12,0.4,72,0.3640883020105935,0.03443712369035888
BDBJ,kmeans_hamming,13,0.4,72,0.3601192327308479,0.026294161424792895
BDBJ,kmeans_hamming,14,0.4,72,0.35979463080244517,0.02658554902885852
BDBJ,kmeans_hamming,15,0.4,72,0.359284337054307,0.016912491289442194
BDBJ,kmeans_hamming,16,0.4,72,0.35635949846741727,0.017905340302554685
BDBJ,kmeans_hamming,17,0.4,72,0.3615773485087894,0.02361081128444912
BDBJ,kmeans_hamming,18,0.4,72,0.3605566317446713,0.021893731851887352
BDBJ,kmeans_hamming,19,0.4,72,0.362696583850596,0.020376646947600725
BDBJ,kmeans_hamming,20,0.4,72,0.3573383622837814,0.017384106224975843
BDBJ,kmeans_hamming,21,0.4,72,0.36370197994279585,0.024232937253650624
BDBJ,kmeans_hamming,22,0.4,72,0.36549194294177406,0.02289204328949598
BDBJ,kmeans_hamming,23,0.4,72,0.3713389542288933,0.027198077625835596
BDBJ,kmeans_hamming,24,0.4,72,0.3616546519192838,0.02596743010276201
BDBJ,kmeans_hamming,25,0.4,72,0.35948620402508974,0.017579744955331596
BDBJ,kmeans_hamming,26,0.4,72,0.36405648341914165,0.02077765134625426
BDBJ,kmeans_hamming,27,0.4,72,0.3635504846195964,0.023713630583389596
BDBJ,kmeans_hamming,28,0.4,72,0.3625506671558133,0.019518612513013154
BDBJ,kmeans_hamming,29,0.4,72,0.3579296538603421,0.01795569561105387
BDBJ,kmeans_hamming,30,0.4,72,0.3633410261338851,0.01471952720190002
BDBJ,kmeans_hamming,31,0.4,72,0.3653289828757923,0.015055665882483079
BDBJ,kmeans_hamming,32,0.4,72,0.35690289203427544,0.01955374517171367
BDBJ,kmeans_hamming,33,0.4,72,0.36431099796030114,0.016391504664028386
BDBJ,kmeans_hamming,34,0.4,72,0.3621156631015776,0.01758813770943051
BDBJ,kmeans_hamming,35,0.4,72,0.36504796491573566,0.02643047220661075
BDBJ,kmeans_hamming,36,0.4,72,0.3663304413606992,0.01950947846940937
BDBJ,kmeans_hamming,37,0.4,72,0.3691063752543932,0.018841431762556603
BDBJ,kmeans_hamming,38,0.4,72,0.35869246023336204,0.0243458138121539
BDBJ,kmeans_hamming,39,0.4,72,0.36613461605430514,0.022677332412078356
BDBJ,kmeans_hamming,40,0.4,72,0.36594026280618375,0.015550480594510582
BDBJ,kmeans_hamming,41,0.4,72,0.3617365599218411,0.018880857162260588
BDBJ,kmeans_hamming,42,0.4,72,0.36978673186538497,0.018734084621057155
BDBJ,kmeans_hamming,43,0.4,72,0.363862290520138,0.01904496994098702
BDBJ,kmeans_hamming,44,0.4,72,0.3654480285861811,0.016376368117081534
BDBJ,kmeans_hamming,45,0.4,72,0.36917368332585965,0.018273274692063145
BDBJ,kmeans_hamming,46,0.4,72,0.3668837696978919,0.016735982996360997
BDBJ,kmeans_hamming,47,0.4,72,0.3680370132952287,0.0164698617286064
BDBJ,kmeans_hamming,48,0.4,72,0.3649117206033802,0.02189469852334709
BDBJ,kmeans_hamming,49,0.4,72,0.36840455009112244,0.020078694886898854
BDBJ,kmeans_hamming,50,0.4,72,0.37530972483476327,0.017245702415003682
BDBJ,kmeans_random,5,0.4,72,0.37630602435723176,0.05648523427615274
BDBJ,kmeans_random,6,0.4,72,0.3837507729266824,0.04408233370427108
BDBJ,kmeans_random,7,0.4,72,0.38464624942118675,0.03314044443846422
BDBJ,kmeans_random,8,0.4,72,0.35913577833141647,0.027973166082985085
BDBJ,kmeans_random,9,0.4,72,0.3674121027938791,0.03339815842381363
BDBJ,kmeans_random,10,0.4,72,0.36414543468357474,0.0393970114560506
BDBJ,kmeans_random,11,0.4,72,0.36697635629778685,0.03893441487213733
BDBJ,kmeans_random,12,0.4,72,0.37751730962471736,0.04312723441292448
BDBJ,kmeans_random,13,0.4,72,0.37282168229469953,0.028180279333887902
BDBJ,kmeans_random,14,0.4,72,0.3721882809258646,0.036175661268981016
BDBJ,kmeans_random,15,0.4,72,0.3732697322725714,0.02641509591781904
BDBJ,kmeans_random,16,0.4,72,0.3714005367806452,0.0243258987975191
BDBJ,kmeans_random,17,0.4,72,0.3706685409913571,0.02780277614972515
BDBJ,kmeans_random,18,0.4,72,0.3696872141016929,0.02208071038861096
BDBJ,kmeans_random,19,0.4,72,0.3696073383596538,0.030147318584598445
BDBJ,kmeans_random,20,0.4,72,0.3657156753939814,0.025929687724053224
BDBJ,kmeans_random,21,0.4,72,0.36217026482058023,0.025224180313312854
BDBJ,kmeans_random,22,0.4,72,0.3705623014447118,0.02953047847184499
BDBJ,kmeans_random,23,0.4,72,0.37829936519528623,0.024318519381822626
BDBJ,kmeans_random,24,0.4,72,0.3673336281305833,0.026195916962135392
BDBJ,kmeans_random,25,0.4,72,0.3633223619134652,0.023682949243585823
BDBJ,kmeans_random,26,0.4,72,0.36239953331150226,0.02655401787902653
BDBJ,kmeans_random,27,0.4,72,0.3722339053825012,0.031052353171459813
BDBJ,kmeans_random,28,0.4,72,0.3668242556226803,0.023868730533089834
BDBJ,kmeans_random,29,0.4,72,0.3635726511069634,0.02228559405941325
BDBJ,kmeans_random,30,0.4,72,0.3764086404716764,0.019907467944812123
BDBJ,kmeans_random,31,0.4,72,0.37665968916987214,0.01828042393096721
BDBJ,kmeans_random,32,0.4,72,0.3676899587932543,0.019618104280527786
BDBJ,kmeans_random,33,0.4,72,0.3709601457930694,0.024546295787660002
BDBJ,kmeans_random,34,0.4,72,0.3756521379196229,0.019530138829948515
BDBJ,kmeans_random,35,0.4,72,0.3703742270717204,0.026716097083060313
BDBJ,kmeans_random,36,0.4,72,0.3684028588939894,0.028923403661593163
BDBJ,kmeans_random,37,0.4,72,0.36759707352671495,0.020852668258283462
BDBJ,kmeans_random,38,0.4,72,0.3684046706048229,0.02670977690794755
BDBJ,kmeans_random,39,0.4,72,0.37522586579151634,0.027813573561693495
BDBJ,kmeans_random,40,0.4,72,0.3762907184782555,0.02064555265452361
BDBJ,kmeans_random,41,0.4,72,0.37252140115337723,0.02537660692332878
BDBJ,kmeans_random,42,0.4,72,0.375469456977717,0.02368463878210818
BDBJ,kmeans_random,43,0.4,72,0.36099416904373777,0.02671965665281791
BDBJ,kmeans_random,44,0.4,72,0.3671577524211823,0.022114780237256083
BDBJ,kmeans_random,45,0.4,72,0.371850862552799,0.030462541937660934
BDBJ,kmeans_random,46,0.4,72,0.36729685625354364,0.02028618967205936
BDBJ,kmeans_random,47,0.4,72,0.3641893689464928,0.025152894193025094
BDBJ,kmeans_random,48,0.4,72,0.36499522828285685,0.02437340002929352
BDBJ,kmeans_random,49,0.4,72,0.36915906775214175,0.025015183334987225
BDBJ,kmeans_random,50,0.4,72,0.3662371763758792,0.023448995657378614
BDBJ,random,,0.4,72,0.38042181606760567,0.03193657878438731
BDBJ,diversity,,0.5,90,0.3375356112079941,0.0
BDBJ,kmeans_default,5,0.5,90,0.5062595653861498,0.12454128191777664
BDBJ,kmeans_default,6,0.5,90,0.4752186901725526,0.10354395165349628
BDBJ,kmeans_default,7,0.5,90,0.5073139145447799,0.07902938783977295
BDBJ,kmeans_default,8,0.5,90,0.6749431452635224,0.3182173932783874
BDBJ,kmeans_default,9,0.5,90,0.5308113736804082,0.11754259570873207
BDBJ,kmeans_default,10,0.5,90,0.49356094239213566,0.10969553104291169
BDBJ,kmeans_default,11,0.5,90,0.45826578052366135,0.09009769388507535
BDBJ,kmeans_default,12,0.5,90,0.457098910466334,0.07807277992166878
BDBJ,kmeans_default,13,0.5,90,0.4150086328752678,0.049717757036203306
BDBJ,kmeans_default,14,0.5,90,0.4246217909380263,0.0630883804361667
BDBJ,kmeans_default,15,0.5,90,0.4148042211290297,0.04913743530176676
BDBJ,kmeans_default,16,0.5,90,0.3718868721090755,0.03169987666971342
BDBJ,kmeans_default,17,0.5,90,0.3775289577971183,0.030954591609844366
BDBJ,kmeans_default,18,0.5,90,0.3682663158919136,0.031680370460332015
BDBJ,kmeans_default,19,0.5,90,0.3741415955063113,0.02826711404228088
BDBJ,kmeans_default,20,0.5,90,0.37563963629655767,0.03022666876797149
BDBJ,kmeans_default,21,0.5,90,0.36721624950926757,0.0271457827362151
BDBJ,kmeans_default,22,0.5,90,0.37941338223967136,0.037816227158768714
BDBJ,kmeans_default,23,0.5,90,0.37870984370517885,0.029148184220153583
BDBJ,kmeans_default,24,0.5,90,0.37760613169225665,0.04335655610494429
BDBJ,kmeans_default,25,0.5,90,0.3715467511276769,0.028098317680810156
BDBJ,kmeans_default,26,0.5,90,0.3685352115246559,0.029563020652142558
BDBJ,kmeans_default,27,0.5,90,0.37173292178729844,0.02908810808718133
BDBJ,kmeans_default,28,0.5,90,0.36845154841274,0.0250193480281804
BDBJ,kmeans_default,29,0.5,90,0.3607601586958211,0.025978648354533226
BDBJ,kmeans_default,30,0.5,90,0.37311310567060413,0.027151409910386292
BDBJ,kmeans_default,31,0.5,90,0.3728269453978956,0.021880589890378072
BDBJ,kmeans_default,32,0.5,90,0.35846618534633684,0.019543218560014175
BDBJ,kmeans_default,33,0.5,90,0.36274985742268623,0.022243613483182954
BDBJ,kmeans_default,34,0.5,90,0.3611900844983531,0.020949636925493266
BDBJ,kmeans_default,35,0.5,90,0.36396866357388447,0.02740816782604603
BDBJ,kmeans_default,36,0.5,90,0.36108093507132344,0.01643371148407215
BDBJ,kmeans_default,37,0.5,90,0.3697481597590608,0.02650449360144494
BDBJ,kmeans_default,38,0.5,90,0.35456907273752714,0.02510419714615051
BDBJ,kmeans_default,39,0.5,90,0.3617347881147009,0.02075190558571448
BDBJ,kmeans_default,40,0.5,90,0.36506980160922226,0.022531001798752868
BDBJ,kmeans_default,41,0.5,90,0.3611389994956363,0.020741848655507475
BDBJ,kmeans_default,42,0.5,90,0.3648017925529772,0.024608435793232016
BDBJ,kmeans_default,43,0.5,90,0.35824161815535116,0.02376308462940621
BDBJ,kmeans_default,44,0.5,90,0.3618895453871987,0.017652403913834956
BDBJ,kmeans_default,45,0.5,90,0.35755991300508166,0.020820950848282345
BDBJ,kmeans_default,46,0.5,90,0.3603022758451068,0.018667392921254532
BDBJ,kmeans_default,47,0.5,90,0.3573201631870839,0.020803323872288938
BDBJ,kmeans_default,48,0.5,90,0.3572073232854963,0.022434547118289242
BDBJ,kmeans_default,49,0.5,90,0.36356406703397437,0.023813790161160683
BDBJ,kmeans_default,50,0.5,90,0.3549823615285297,0.020189492888512198
BDBJ,kmeans_hamming,5,0.5,90,0.36700347998916594,0.04018110559877717
BDBJ,kmeans_hamming,6,0.5,90,0.36806168491128405,0.04037295775811231
BDBJ,kmeans_hamming,7,0.5,90,0.3663236486173771,0.024252269726690274
BDBJ,kmeans_hamming,8,0.5,90,0.3514893837496356,0.01317655507263822
BDBJ,kmeans_hamming,9,0.5,90,0.35498950216986025,0.024562850639434697
BDBJ,kmeans_hamming,10,0.5,90,0.3611936540100842,0.031330962177214004
BDBJ,kmeans_hamming,11,0.5,90,0.3618824207675511,0.026959301042421155
BDBJ,kmeans_hamming,12,0.5,90,0.36618799284344095,0.03272708107870008
BDBJ,kmeans_hamming,13,0.5,90,0.36617097542275107,0.025856994225642197
BDBJ,kmeans_hamming,14,0.5,90,0.3595112955124234,0.023121026358497217
BDBJ,kmeans_hamming,15,0.5,90,0.3608879768898244,0.012745039885243585
BDBJ,kmeans_hamming,16,0.5,90,0.3561383368994058,0.01452357011228411
BDBJ,kmeans_hamming,17,0.5,90,0.3622077741190251,0.023076632642002107
BDBJ,kmeans_hamming,18,0.5,90,0.3592678318230857,0.023489064139372677
BDBJ,kmeans_hamming,19,0.5,90,0.36371785964486497,0.022343274977505885
BDBJ,kmeans_hamming,20,0.5,90,0.3618801173579603,0.020480419427208955
BDBJ,kmeans_hamming,21,0.5,90,0.3615698758871124,0.02698478334818816
BDBJ,kmeans_hamming,22,0.5,90,0.36645086759431883,0.02465728215343048
BDBJ,kmeans_hamming,23,0.5,90,0.3722052139046489,0.030082373711826847
BDBJ,kmeans_hamming,24,0.5,90,0.3672466975670801,0.02723704996135078
BDBJ,kmeans_hamming,25,0.5,90,0.3610270174727948,0.02460428832022398
BDBJ,kmeans_hamming,26,0.5,90,0.36612892957423426,0.025509504061303593
BDBJ,kmeans_hamming,27,0.5,90,0.3669503644646106,0.024804078817187634
BDBJ,kmeans_hamming,28,0.5,90,0.36637786977170284,0.021483502087868624
BDBJ,kmeans_hamming,29,0.5,90,0.3583333451165026,0.023695606770755946
BDBJ,kmeans_hamming,30,0.5,90,0.36644106824270073,0.018273243547211243
BDBJ,kmeans_hamming,31,0.5,90,0.3695315576384888,0.01995790322540034
BDBJ,kmeans_hamming,32,0.5,90,0.35573104384587784,0.01852802320084551
BDBJ,kmeans_hamming,33,0.5,90,0.3628849762034838,0.01823733788840565
BDBJ,kmeans_hamming,34,0.5,90,0.367908376186531,0.022892541602869305
BDBJ,kmeans_hamming,35,0.5,90,0.3644814132634729,0.02371369115986624
BDBJ,kmeans_hamming,36,0.5,90,0.36743114377384195,0.01349169920648455
BDBJ,kmeans_hamming,37,0.5,90,0.371774668675398,0.026862587726357367
BDBJ,kmeans_hamming,38,0.5,90,0.35889197305600135,0.02166011563376435
BDBJ,kmeans_hamming,39,0.5,90,0.36624578093378257,0.02271344938721467
BDBJ,kmeans_hamming,40,0.5,90,0.3707469961382818,0.019705617605178253
BDBJ,kmeans_hamming,41,0.5,90,0.36363205430646617,0.019463715052532485
BDBJ,kmeans_hamming,42,0.5,90,0.3726614639387294,0.02642259991334686
BDBJ,kmeans_hamming,43,0.5,90,0.3641017541731013,0.022972324166328717
BDBJ,kmeans_hamming,44,0.5,90,0.3690579358912969,0.0162843936346581
BDBJ,kmeans_hamming,45,0.5,90,0.3674731460943926,0.019984890062050682
BDBJ,kmeans_hamming,46,0.5,90,0.36825123725656106,0.01956406006582197
BDBJ,kmeans_hamming,47,0.5,90,0.3644276825367699,0.01817670910197863
BDBJ,kmeans_hamming,48,0.5,90,0.36788958353800444,0.024353177333731903
BDBJ,kmeans_hamming,49,0.5,90,0.3675794797274381,0.019817465889333585
BDBJ,kmeans_hamming,50,0.5,90,0.36686204878033807,0.021502227947298672
BDBJ,kmeans_random,5,0.5,90,0.3802008320161837,0.05445818370130534
BDBJ,kmeans_random,6,0.5,90,0.3834393294695856,0.042204917193430246
BDBJ,kmeans_random,7,0.5,90,0.37918427373991,0.030086692646547432
BDBJ,kmeans_random,8,0.5,90,0.36206795796369823,0.02419664146095597
BDBJ,kmeans_random,9,0.5,90,0.3661204813764939,0.024075214272960995
BDBJ,kmeans_random,10,0.5,90,0.3713261476397121,0.04374900141467364
BDBJ,kmeans_random,11,0.5,90,0.37656038601101416,0.042797656832034486
BDBJ,kmeans_random,12,0.5,90,0.3785359083066364,0.04103976053443074
BDBJ,kmeans_random,13,0.5,90,0.37410548342637695,0.03378510715011169
BDBJ,kmeans_random,14,0.5,90,0.37187735179141995,0.03548637052224808
BDBJ,kmeans_random,15,0.5,90,0.37055968435245024,0.018073268656799882
BDBJ,kmeans_random,16,0.5,90,0.365973749895484,0.02235818776023286
BDBJ,kmeans_random,17,0.5,90,0.3681654807637211,0.02650056049589616
BDBJ,kmeans_random,18,0.5,90,0.36936647394246974,0.027117869774965307
BDBJ,kmeans_random,19,0.5,90,0.36953912286059454,0.028619253291966656
BDBJ,kmeans_random,20,0.5,90,0.3672773232898838,0.024906147134389073
BDBJ,kmeans_random,21,0.5,90,0.36556546812061036,0.02490450176078384
