dataset,sampling_method,k,sample_fraction,repetition,sample_size,mape
BDBC,kmeans_random,26,0.9,22,2304,4.619345600282057
BDBC,kmeans_default,27,0.9,22,2304,3.3313808459558154
BDBC,kmeans_hamming,27,0.9,22,2304,4.532690168547115
BDBC,kmeans_random,27,0.9,22,2304,4.613443000038677
BDBC,kmeans_default,28,0.9,22,2304,3.599626472529882
BDBC,kmeans_hamming,28,0.9,22,2304,4.763069941373264
BDBC,kmeans_random,28,0.9,22,2304,5.039502006300909
BDBC,kmeans_default,29,0.9,22,2304,2.9780187110190095
BDBC,kmeans_hamming,29,0.9,22,2304,4.682547838034833
BDBC,kmeans_random,29,0.9,22,2304,4.109533911655142
BDBC,kmeans_default,30,0.9,22,2304,4.521414085077951
BDBC,kmeans_hamming,30,0.9,22,2304,5.396963556272022
BDBC,kmeans_random,30,0.9,22,2304,5.0711804013199115
BDBC,kmeans_default,31,0.9,22,2304,3.595802331811459
BDBC,kmeans_hamming,31,0.9,22,2304,4.952273137776406
BDBC,kmeans_random,31,0.9,22,2304,4.7286663564806934
BDBC,kmeans_default,32,0.9,22,2304,2.7655345718340567
BDBC,kmeans_hamming,32,0.9,22,2304,3.6284697027935517
BDBC,kmeans_random,32,0.9,22,2304,3.6776447167033606
BDBC,kmeans_default,33,0.9,22,2304,3.7212550739128285
BDBC,kmeans_hamming,33,0.9,22,2304,4.341038478480057
BDBC,kmeans_random,33,0.9,22,2304,4.604052836419365
BDBC,kmeans_default,34,0.9,22,2304,3.4956249750843122
BDBC,kmeans_hamming,34,0.9,22,2304,4.074558541485498
BDBC,kmeans_random,34,0.9,22,2304,4.092729941514418
BDBC,kmeans_default,35,0.9,22,2304,2.553036642104728
BDBC,kmeans_hamming,35,0.9,22,2304,4.009558931273261
BDBC,kmeans_random,35,0.9,22,2304,4.08697002990388
BDBC,kmeans_default,36,0.9,22,2304,3.362657535029316
BDBC,kmeans_hamming,36,0.9,22,2304,4.437740578767687
BDBC,kmeans_random,36,0.9,22,2304,4.273735243437441
BDBC,kmeans_default,37,0.9,22,2304,4.814309259091193
BDBC,kmeans_hamming,37,0.9,22,2304,5.54842738109501
BDBC,kmeans_random,37,0.9,22,2304,6.027837333641483
BDBC,kmeans_default,38,0.9,22,2304,2.7559316426550575
BDBC,kmeans_hamming,38,0.9,22,2304,3.541638027344462
BDBC,kmeans_random,38,0.9,22,2304,3.5879977061300945
BDBC,kmeans_default,39,0.9,22,2304,2.265660416472372
BDBC,kmeans_hamming,39,0.9,22,2304,3.6165474038374468
BDBC,kmeans_random,39,0.9,22,2304,3.7837158500353945
BDBC,kmeans_default,40,0.9,22,2304,3.514367836645039
BDBC,kmeans_hamming,40,0.9,22,2304,4.348986913887266
BDBC,kmeans_random,40,0.9,22,2304,4.938863475256094
BDBC,kmeans_default,41,0.9,22,2304,3.9263759527935695
BDBC,kmeans_hamming,41,0.9,22,2304,4.310997162912
BDBC,kmeans_random,41,0.9,22,2304,4.483834236073545
BDBC,kmeans_default,42,0.9,22,2304,2.5636602664540074
BDBC,kmeans_hamming,42,0.9,22,2304,4.153638815163244
BDBC,kmeans_random,42,0.9,22,2304,3.8277290210603567
BDBC,kmeans_default,43,0.9,22,2304,2.4631098492155137
BDBC,kmeans_hamming,43,0.9,22,2304,3.8662985327011543
BDBC,kmeans_random,43,0.9,22,2304,4.120882185734114
BDBC,kmeans_default,44,0.9,22,2304,2.3117820424403925
BDBC,kmeans_hamming,44,0.9,22,2304,3.6915158696286645
BDBC,kmeans_random,44,0.9,22,2304,3.7519241406486996
BDBC,kmeans_default,45,0.9,22,2304,3.004800889358955
BDBC,kmeans_hamming,45,0.9,22,2304,3.5373192609044315
BDBC,kmeans_random,45,0.9,22,2304,3.425147847296341
BDBC,kmeans_default,46,0.9,22,2304,3.1881845423165998
BDBC,kmeans_hamming,46,0.9,22,2304,4.729217386759781
BDBC,kmeans_random,46,0.9,22,2304,5.34930345652692
BDBC,kmeans_default,47,0.9,22,2304,3.292709888319857
BDBC,kmeans_hamming,47,0.9,22,2304,4.780823938113622
BDBC,kmeans_random,47,0.9,22,2304,5.1567593249964325
BDBC,kmeans_default,48,0.9,22,2304,2.9321841807065963
BDBC,kmeans_hamming,48,0.9,22,2304,4.0289289336541305
BDBC,kmeans_random,48,0.9,22,2304,4.307618773612012
BDBC,kmeans_default,49,0.9,22,2304,3.802989877499842
BDBC,kmeans_hamming,49,0.9,22,2304,4.4694077576970495
BDBC,kmeans_random,49,0.9,22,2304,4.6005131510359
BDBC,kmeans_default,50,0.9,22,2304,2.778812577378226
BDBC,kmeans_hamming,50,0.9,22,2304,3.46832124296621
BDBC,kmeans_random,50,0.9,22,2304,3.878674018268019
BDBC,random,,1.0,22,2559,0.21880966585838607
BDBC,kmeans_default,5,1.0,22,2559,8.397920997334722
BDBC,kmeans_hamming,5,1.0,22,2559,0.09469756495201838
BDBC,kmeans_random,5,1.0,22,2559,10.457299542428618
BDBC,kmeans_default,6,1.0,22,2559,0.869143863264278
BDBC,kmeans_hamming,6,1.0,22,2559,8.631183514134868
BDBC,kmeans_random,6,1.0,22,2559,0.22184071217433862
BDBC,kmeans_default,7,1.0,22,2559,8.397920997334722
BDBC,kmeans_hamming,7,1.0,22,2559,17.328214067199294
BDBC,kmeans_random,7,1.0,22,2559,0.2213341578518361
BDBC,kmeans_default,8,1.0,22,2559,0.292404359059994
BDBC,kmeans_hamming,8,1.0,22,2559,4.889243526669236
BDBC,kmeans_random,8,1.0,22,2559,4.889243526669236
BDBC,kmeans_default,9,1.0,22,2559,0.133698461045032
BDBC,kmeans_hamming,9,1.0,22,2559,1.780468018736966
BDBC,kmeans_random,9,1.0,22,2559,8.470974516136382
BDBC,kmeans_default,10,1.0,22,2559,0.133698461045032
BDBC,kmeans_hamming,10,1.0,22,2559,0.13735440219404943
BDBC,kmeans_random,10,1.0,22,2559,1.7836968516786131
BDBC,kmeans_default,11,1.0,22,2559,0.8738130505371137
BDBC,kmeans_hamming,11,1.0,22,2559,4.063960199136881
BDBC,kmeans_random,11,1.0,22,2559,0.2146323994187135
BDBC,kmeans_default,12,1.0,22,2559,0.292404359059994
BDBC,kmeans_hamming,12,1.0,22,2559,12.488315357092137
BDBC,kmeans_random,12,1.0,22,2559,0.27929425891447507
BDBC,kmeans_default,13,1.0,22,2559,0.292404359059994
BDBC,kmeans_hamming,13,1.0,22,2559,4.846851271759563
BDBC,kmeans_random,13,1.0,22,2559,0.27763786570572013
BDBC,kmeans_default,14,1.0,22,2559,0.8698936121366438
BDBC,kmeans_hamming,14,1.0,22,2559,0.21480540536718645
BDBC,kmeans_random,14,1.0,22,2559,0.21515818215083218
BDBC,kmeans_default,15,1.0,22,2559,0.8738130505371137
BDBC,kmeans_hamming,15,1.0,22,2559,4.068856743647245
BDBC,kmeans_random,15,1.0,22,2559,3.937185608879525
BDBC,kmeans_default,16,1.0,22,2559,0.133698461045032
BDBC,kmeans_hamming,16,1.0,22,2559,1.6691720981070743
BDBC,kmeans_random,16,1.0,22,2559,12.46486934325431
BDBC,kmeans_default,17,1.0,22,2559,0.29199627250262983
BDBC,kmeans_hamming,17,1.0,22,2559,5.06562043665786
BDBC,kmeans_random,17,1.0,22,2559,1.7125160169088738
BDBC,kmeans_default,18,1.0,22,2559,0.869143863264278
BDBC,kmeans_hamming,18,1.0,22,2559,0.8823929695195479
BDBC,kmeans_random,18,1.0,22,2559,10.23462850378153
BDBC,kmeans_default,19,1.0,22,2559,3.428872253983808
BDBC,kmeans_hamming,19,1.0,22,2559,15.68551822592752
BDBC,kmeans_random,19,1.0,22,2559,4.7452798767149424
BDBC,kmeans_default,20,1.0,22,2559,3.4291618624066142
BDBC,kmeans_hamming,20,1.0,22,2559,11.479617356182047
BDBC,kmeans_random,20,1.0,22,2559,4.625690508887275
BDBC,kmeans_default,21,1.0,22,2559,0.8738130505371137
BDBC,kmeans_hamming,21,1.0,22,2559,8.58501231784998
BDBC,kmeans_random,21,1.0,22,2559,0.21880281161077605
BDBC,kmeans_default,22,1.0,22,2559,0.29199627250262983
BDBC,kmeans_hamming,22,1.0,22,2559,0.29570694475896847
BDBC,kmeans_random,22,1.0,22,2559,0.21324777079090365
BDBC,kmeans_default,23,1.0,22,2559,0.13317529366430533
BDBC,kmeans_hamming,23,1.0,22,2559,4.0513803796438275
BDBC,kmeans_random,23,1.0,22,2559,15.790788085639042
BDBC,kmeans_default,24,1.0,22,2559,0.869143863264278
BDBC,kmeans_hamming,24,1.0,22,2559,9.95639565399921
BDBC,kmeans_random,24,1.0,22,2559,8.436110515169952
BDBC,kmeans_default,25,1.0,22,2559,0.13317529366430533
BDBC,kmeans_hamming,25,1.0,22,2559,0.09361275672122349
BDBC,kmeans_random,25,1.0,22,2559,12.533559394155615
BDBC,kmeans_default,26,1.0,22,2559,3.428872253983808
BDBC,kmeans_hamming,26,1.0,22,2559,16.771134017933534
BDBC,kmeans_random,26,1.0,22,2559,16.742757121645017
BDBC,kmeans_default,27,1.0,22,2559,0.2223242439806913
BDBC,kmeans_hamming,27,1.0,22,2559,0.21756060275469
BDBC,kmeans_random,27,1.0,22,2559,3.5468218325503407
BDBC,kmeans_default,28,1.0,22,2559,0.2223242439806913
BDBC,kmeans_hamming,28,1.0,22,2559,0.21691740599821763
BDBC,kmeans_random,28,1.0,22,2559,10.543449288607619
BDBC,kmeans_default,29,1.0,22,2559,0.1341219665612046
BDBC,kmeans_hamming,29,1.0,22,2559,1.7905291004086705
BDBC,kmeans_random,29,1.0,22,2559,0.2806009611334526
BDBC,kmeans_default,30,1.0,22,2559,0.2212218750203311
BDBC,kmeans_hamming,30,1.0,22,2559,0.22184071217433862
BDBC,kmeans_random,30,1.0,22,2559,0.2204369007077484
BDBC,kmeans_default,31,1.0,22,2559,0.13317529366430533
BDBC,kmeans_hamming,31,1.0,22,2559,1.663789497044001
BDBC,kmeans_random,31,1.0,22,2559,12.511138769865465
BDBC,kmeans_default,32,1.0,22,2559,0.293252275889301
BDBC,kmeans_hamming,32,1.0,22,2559,4.307580808009631
BDBC,kmeans_random,32,1.0,22,2559,3.4039039779261593
BDBC,kmeans_default,33,1.0,22,2559,1.7748059517592822
BDBC,kmeans_hamming,33,1.0,22,2559,16.02449849576769
BDBC,kmeans_random,33,1.0,22,2559,5.034066710718193
BDBC,kmeans_default,34,1.0,22,2559,0.13317529366430533
BDBC,kmeans_hamming,34,1.0,22,2559,4.007288614895185
BDBC,kmeans_random,34,1.0,22,2559,0.6348826714443093
BDBC,kmeans_default,35,1.0,22,2559,0.869143863264278
BDBC,kmeans_hamming,35,1.0,22,2559,10.176269840009656
BDBC,kmeans_random,35,1.0,22,2559,16.771134017933534
BDBC,kmeans_default,36,1.0,22,2559,0.292404359059994
BDBC,kmeans_hamming,36,1.0,22,2559,4.281195435447953
BDBC,kmeans_random,36,1.0,22,2559,4.03072383282147
BDBC,kmeans_default,37,1.0,22,2559,3.428872253983808
BDBC,kmeans_hamming,37,1.0,22,2559,3.4066548331908346
BDBC,kmeans_random,37,1.0,22,2559,12.334380792318967
BDBC,kmeans_default,38,1.0,22,2559,0.8738130505371137
BDBC,kmeans_hamming,38,1.0,22,2559,8.472105552430229
BDBC,kmeans_random,38,1.0,22,2559,3.1308603779629105
BDBC,kmeans_default,39,1.0,22,2559,0.869143863264278
BDBC,kmeans_hamming,39,1.0,22,2559,10.23462850378153
BDBC,kmeans_random,39,1.0,22,2559,0.8796636482009275
BDBC,kmeans_default,40,1.0,22,2559,3.434253119550706
BDBC,kmeans_hamming,40,1.0,22,2559,1.7103955430236675
BDBC,kmeans_random,40,1.0,22,2559,16.622116256439714
BDBC,kmeans_default,41,1.0,22,2559,0.869143863264278
BDBC,kmeans_hamming,41,1.0,22,2559,0.8823929695195479
BDBC,kmeans_random,41,1.0,22,2559,1.7819858378103435
BDBC,kmeans_default,42,1.0,22,2559,0.2223242439806913
BDBC,kmeans_hamming,42,1.0,22,2559,4.7452798767149424
BDBC,kmeans_random,42,1.0,22,2559,3.028789339890953
BDBC,kmeans_default,43,1.0,22,2559,0.21995067431541682
BDBC,kmeans_hamming,43,1.0,22,2559,0.21597520467777
BDBC,kmeans_random,43,1.0,22,2559,3.057672867874587
BDBC,kmeans_default,44,1.0,22,2559,0.1341219665612046
BDBC,kmeans_hamming,44,1.0,22,2559,1.7730660277039696
BDBC,kmeans_random,44,1.0,22,2559,4.048888404539468
BDBC,kmeans_default,45,1.0,22,2559,0.1341219665612046
BDBC,kmeans_hamming,45,1.0,22,2559,0.13316168240365847
BDBC,kmeans_random,45,1.0,22,2559,0.09560653692609143
BDBC,kmeans_default,46,1.0,22,2559,1.7115045635006114
BDBC,kmeans_hamming,46,1.0,22,2559,12.711492038083813
BDBC,kmeans_random,46,1.0,22,2559,1.7238086798039534
BDBC,kmeans_default,47,1.0,22,2559,0.293252275889301
BDBC,kmeans_hamming,47,1.0,22,2559,0.2937768942523131
BDBC,kmeans_random,47,1.0,22,2559,12.006158959175426
BDBC,kmeans_default,48,1.0,22,2559,0.133698461045032
BDBC,kmeans_hamming,48,1.0,22,2559,0.09415787109155356
BDBC,kmeans_random,48,1.0,22,2559,4.118759539109236
BDBC,kmeans_default,49,1.0,22,2559,3.434253119550706
BDBC,kmeans_hamming,49,1.0,22,2559,1.7371716235212158
BDBC,kmeans_random,49,1.0,22,2559,3.3967674703348054
BDBC,kmeans_default,50,1.0,22,2559,0.13317529366430533
BDBC,kmeans_hamming,50,1.0,22,2559,3.879697598094996
BDBC,kmeans_random,50,1.0,22,2559,1.7349105428132072
BDBC,random,,0.1,24,256,4.3686524143925505
BDBC,kmeans_default,5,0.1,24,256,1.8861235870309143
BDBC,kmeans_hamming,5,0.1,24,256,4.300352918027775
BDBC,kmeans_random,5,0.1,24,256,3.9627590268673085
BDBC,kmeans_default,6,0.1,24,256,1.9668381859088555
BDBC,kmeans_hamming,6,0.1,24,256,4.415976677163297
BDBC,kmeans_random,6,0.1,24,256,4.991452853658087
BDBC,kmeans_default,7,0.1,24,256,3.432932691409033
BDBC,kmeans_hamming,7,0.1,24,256,4.893136927905273
BDBC,kmeans_random,7,0.1,24,256,5.108049959479793
BDBC,kmeans_default,8,0.1,24,256,1.1208216795609953
BDBC,kmeans_hamming,8,0.1,24,256,4.082650842795453
BDBC,kmeans_random,8,0.1,24,256,4.015719040703677
BDBC,kmeans_default,9,0.1,24,256,1.6821530896501515
BDBC,kmeans_hamming,9,0.1,24,256,4.306864718122116
BDBC,kmeans_random,9,0.1,24,256,4.441464282653671
BDBC,kmeans_default,10,0.1,24,256,1.0956589158015164
BDBC,kmeans_hamming,10,0.1,24,256,4.166414071255885
BDBC,kmeans_random,10,0.1,24,256,4.326547262576344
BDBC,kmeans_default,11,0.1,24,256,1.3965724211536932
BDBC,kmeans_hamming,11,0.1,24,256,4.884658228708223
BDBC,kmeans_random,11,0.1,24,256,4.172086641692977
BDBC,kmeans_default,12,0.1,24,256,1.9055982187947476
BDBC,kmeans_hamming,12,0.1,24,256,4.189266671167151
BDBC,kmeans_random,12,0.1,24,256,4.964398068160349
BDBC,kmeans_default,13,0.1,24,256,2.1036753143812508
BDBC,kmeans_hamming,13,0.1,24,256,4.405684144658487
BDBC,kmeans_random,13,0.1,24,256,4.391900285566474
BDBC,kmeans_default,14,0.1,24,256,2.906893608277765
BDBC,kmeans_hamming,14,0.1,24,256,4.271230616239713
BDBC,kmeans_random,14,0.1,24,256,4.12492672382477
BDBC,kmeans_default,15,0.1,24,256,1.042952741715499
BDBC,kmeans_hamming,15,0.1,24,256,4.320081747070039
BDBC,kmeans_random,15,0.1,24,256,4.822235762964712
BDBC,kmeans_default,16,0.1,24,256,1.0151511884371347
BDBC,kmeans_hamming,16,0.1,24,256,4.3743198191560175
BDBC,kmeans_random,16,0.1,24,256,4.965139437264169
BDBC,kmeans_default,17,0.1,24,256,0.9517169977332808
BDBC,kmeans_hamming,17,0.1,24,256,4.056460813278683
BDBC,kmeans_random,17,0.1,24,256,4.385938087911994
BDBC,kmeans_default,18,0.1,24,256,1.8521082140009162
BDBC,kmeans_hamming,18,0.1,24,256,4.4753558439457475
BDBC,kmeans_random,18,0.1,24,256,4.530827864889509
BDBC,kmeans_default,19,0.1,24,256,1.7984896791780178
BDBC,kmeans_hamming,19,0.1,24,256,4.189092207317935
BDBC,kmeans_random,19,0.1,24,256,3.6808339210505725
BDBC,kmeans_default,20,0.1,24,256,1.673733332901027
BDBC,kmeans_hamming,20,0.1,24,256,4.270317129996574
BDBC,kmeans_random,20,0.1,24,256,4.163768858030186
BDBC,kmeans_default,21,0.1,24,256,1.559996945114071
BDBC,kmeans_hamming,21,0.1,24,256,4.390181503431375
BDBC,kmeans_random,21,0.1,24,256,4.238650951424473
BDBC,kmeans_default,22,0.1,24,256,1.4520716859828475
BDBC,kmeans_hamming,22,0.1,24,256,4.147233416242992
BDBC,kmeans_random,22,0.1,24,256,3.94833270499181
BDBC,kmeans_default,23,0.1,24,256,1.7006265934991598
BDBC,kmeans_hamming,23,0.1,24,256,4.359537086966259
BDBC,kmeans_random,23,0.1,24,256,4.556896469397539
BDBC,kmeans_default,24,0.1,24,256,2.285774882292431
BDBC,kmeans_hamming,24,0.1,24,256,4.274471574476927
BDBC,kmeans_random,24,0.1,24,256,4.17275030380903
BDBC,kmeans_default,25,0.1,24,256,2.867814772241962
BDBC,kmeans_hamming,25,0.1,24,256,4.65327479440475
BDBC,kmeans_random,25,0.1,24,256,4.230911530686522
BDBC,kmeans_default,26,0.1,24,256,2.27776431061037
BDBC,kmeans_hamming,26,0.1,24,256,4.45014163733885
BDBC,kmeans_random,26,0.1,24,256,4.640566340340202
BDBC,kmeans_default,27,0.1,24,256,1.800160448182614
BDBC,kmeans_hamming,27,0.1,24,256,4.518931143477071
BDBC,kmeans_random,27,0.1,24,256,4.117177190358469
BDBC,kmeans_default,28,0.1,24,256,2.147017566281596
BDBC,kmeans_hamming,28,0.1,24,256,4.303372417314347
BDBC,kmeans_random,28,0.1,24,256,4.491753621493824
BDBC,kmeans_default,29,0.1,24,256,1.817149106102506
BDBC,kmeans_hamming,29,0.1,24,256,4.326703440071757
BDBC,kmeans_random,29,0.1,24,256,4.656921710069962
BDBC,kmeans_default,30,0.1,24,256,2.9722135674063828
BDBC,kmeans_hamming,30,0.1,24,256,4.334177820102811
BDBC,kmeans_random,30,0.1,24,256,4.599175606996497
BDBC,kmeans_default,31,0.1,24,256,1.1780156275232345
BDBC,kmeans_hamming,31,0.1,24,256,4.417813138052657
BDBC,kmeans_random,31,0.1,24,256,4.546386375483332
BDBC,kmeans_default,32,0.1,24,256,2.780176174320674
BDBC,kmeans_hamming,32,0.1,24,256,4.033120787066592
BDBC,kmeans_random,32,0.1,24,256,3.814631872750738
BDBC,kmeans_default,33,0.1,24,256,1.7159508294442694
BDBC,kmeans_hamming,33,0.1,24,256,3.8968335654928463
BDBC,kmeans_random,33,0.1,24,256,4.158143690799567
BDBC,kmeans_default,34,0.1,24,256,0.9654989678969237
BDBC,kmeans_hamming,34,0.1,24,256,4.490353798141783
BDBC,kmeans_random,34,0.1,24,256,4.279154730963658
BDBC,kmeans_default,35,0.1,24,256,1.3688487720063316
BDBC,kmeans_hamming,35,0.1,24,256,3.9687311280811985
BDBC,kmeans_random,35,0.1,24,256,4.222152570779357
BDBC,kmeans_default,36,0.1,24,256,1.3658858673271965
BDBC,kmeans_hamming,36,0.1,24,256,4.026392861681087
BDBC,kmeans_random,36,0.1,24,256,4.004236863365071
BDBC,kmeans_default,37,0.1,24,256,1.56724880567137
BDBC,kmeans_hamming,37,0.1,24,256,4.131196177552749
BDBC,kmeans_random,37,0.1,24,256,4.348853987911942
BDBC,kmeans_default,38,0.1,24,256,1.5559595320603479
BDBC,kmeans_hamming,38,0.1,24,256,4.019233258508714
BDBC,kmeans_random,38,0.1,24,256,4.300263068696627
BDBC,kmeans_default,39,0.1,24,256,1.2739218098895746
BDBC,kmeans_hamming,39,0.1,24,256,4.263587593250254
BDBC,kmeans_random,39,0.1,24,256,4.188587838335015
BDBC,kmeans_default,40,0.1,24,256,2.3239306638348425
BDBC,kmeans_hamming,40,0.1,24,256,4.321849114228126
BDBC,kmeans_random,40,0.1,24,256,4.287824019596676
BDBC,kmeans_default,41,0.1,24,256,2.210258929445681
BDBC,kmeans_hamming,41,0.1,24,256,4.0406883927205905
BDBC,kmeans_random,41,0.1,24,256,3.925094640701025
BDBC,kmeans_default,42,0.1,24,256,2.321886131241535
BDBC,kmeans_hamming,42,0.1,24,256,4.115852348085165
BDBC,kmeans_random,42,0.1,24,256,4.041030248835414
BDBC,kmeans_default,43,0.1,24,256,0.8806010709177267
BDBC,kmeans_hamming,43,0.1,24,256,3.840212486944525
BDBC,kmeans_random,43,0.1,24,256,3.9807851142848643
BDBC,kmeans_default,44,0.1,24,256,1.4931487682212772
BDBC,kmeans_hamming,44,0.1,24,256,3.686084938101286
BDBC,kmeans_random,44,0.1,24,256,3.776907758439642
BDBC,kmeans_default,45,0.1,24,256,2.422873987385087
BDBC,kmeans_hamming,45,0.1,24,256,4.219289821054108
BDBC,kmeans_random,45,0.1,24,256,4.362105475373528
BDBC,kmeans_default,46,0.1,24,256,2.5422546738796448
BDBC,kmeans_hamming,46,0.1,24,256,4.065976176348466
BDBC,kmeans_random,46,0.1,24,256,4.685361055469794
BDBC,kmeans_default,47,0.1,24,256,2.264029645808705
BDBC,kmeans_hamming,47,0.1,24,256,4.213736499634513
BDBC,kmeans_random,47,0.1,24,256,4.175765007377233
BDBC,kmeans_default,48,0.1,24,256,2.085003309203475
BDBC,kmeans_hamming,48,0.1,24,256,4.306727284970093
BDBC,kmeans_random,48,0.1,24,256,4.768100161194825
BDBC,kmeans_default,49,0.1,24,256,2.110612556202356
BDBC,kmeans_hamming,49,0.1,24,256,4.221940859165794
BDBC,kmeans_random,49,0.1,24,256,4.423355107845085
BDBC,kmeans_default,50,0.1,24,256,2.0518187568194786
BDBC,kmeans_hamming,50,0.1,24,256,3.98526544258464
BDBC,kmeans_random,50,0.1,24,256,4.152642255787236
BDBC,random,,0.2,24,512,3.937432152884135
BDBC,kmeans_default,5,0.2,24,512,2.708405772621116
BDBC,kmeans_hamming,5,0.2,24,512,4.153032562191383
BDBC,kmeans_random,5,0.2,24,512,4.279228409447496
BDBC,kmeans_default,6,0.2,24,512,2.1054128105177643
BDBC,kmeans_hamming,6,0.2,24,512,4.4364327264796
BDBC,kmeans_random,6,0.2,24,512,4.6410948067344036
BDBC,kmeans_default,7,0.2,24,512,3.7592706568236527
BDBC,kmeans_hamming,7,0.2,24,512,4.885944610095765
BDBC,kmeans_random,7,0.2,24,512,4.904641582677188
BDBC,kmeans_default,8,0.2,24,512,1.4849666307446234
BDBC,kmeans_hamming,8,0.2,24,512,4.373924366826085
BDBC,kmeans_random,8,0.2,24,512,4.286052412108651
BDBC,kmeans_default,9,0.2,24,512,2.0924336832722203
BDBC,kmeans_hamming,9,0.2,24,512,4.632744834328503
BDBC,kmeans_random,9,0.2,24,512,4.392038898637053
BDBC,kmeans_default,10,0.2,24,512,3.942919776450306
BDBC,kmeans_hamming,10,0.2,24,512,3.8535358233260095
BDBC,kmeans_random,10,0.2,24,512,4.0630465886990255
BDBC,kmeans_default,11,0.2,24,512,2.7095770168079314
BDBC,kmeans_hamming,11,0.2,24,512,4.643801753132362
BDBC,kmeans_random,11,0.2,24,512,4.481745526039596
BDBC,kmeans_default,12,0.2,24,512,2.4060761482968185
BDBC,kmeans_hamming,12,0.2,24,512,4.336255957763436
BDBC,kmeans_random,12,0.2,24,512,4.467940579203257
BDBC,kmeans_default,13,0.2,24,512,2.700089046320932
BDBC,kmeans_hamming,13,0.2,24,512,4.409948079973464
BDBC,kmeans_random,13,0.2,24,512,4.5505944469715
BDBC,kmeans_default,14,0.2,24,512,3.4307489847496155
BDBC,kmeans_hamming,14,0.2,24,512,4.510100341101591
BDBC,kmeans_random,14,0.2,24,512,4.522238294021939
BDBC,kmeans_default,15,0.2,24,512,2.299891871200822
BDBC,kmeans_hamming,15,0.2,24,512,4.542475161117216
BDBC,kmeans_random,15,0.2,24,512,4.441509190734692
BDBC,kmeans_default,16,0.2,24,512,2.165565324292362
BDBC,kmeans_hamming,16,0.2,24,512,4.1414907278820285
BDBC,kmeans_random,16,0.2,24,512,4.728079846192184
BDBC,kmeans_default,17,0.2,24,512,2.1683856157509194
BDBC,kmeans_hamming,17,0.2,24,512,4.176923894666297
BDBC,kmeans_random,17,0.2,24,512,4.4601623201770835
BDBC,kmeans_default,18,0.2,24,512,2.6703203930639225
BDBC,kmeans_hamming,18,0.2,24,512,4.421363125793288
BDBC,kmeans_random,18,0.2,24,512,4.379414043091536
BDBC,kmeans_default,19,0.2,24,512,2.5285837083660976
BDBC,kmeans_hamming,19,0.2,24,512,4.285756633396828
BDBC,kmeans_random,19,0.2,24,512,3.9619881065185845
BDBC,kmeans_default,20,0.2,24,512,2.519299400208886
BDBC,kmeans_hamming,20,0.2,24,512,4.259652385232636
BDBC,kmeans_random,20,0.2,24,512,4.407982247156113
BDBC,kmeans_default,21,0.2,24,512,2.264665131064952
BDBC,kmeans_hamming,21,0.2,24,512,4.220860734036986
BDBC,kmeans_random,21,0.2,24,512,4.45317603611144
BDBC,kmeans_default,22,0.2,24,512,2.3551473215888734
BDBC,kmeans_hamming,22,0.2,24,512,3.992386642421487
BDBC,kmeans_random,22,0.2,24,512,4.086330555065462
BDBC,kmeans_default,23,0.2,24,512,2.7310356391744897
BDBC,kmeans_hamming,23,0.2,24,512,4.726411908737069
BDBC,kmeans_random,23,0.2,24,512,4.604227332528289
BDBC,kmeans_default,24,0.2,24,512,2.4732095213314795
BDBC,kmeans_hamming,24,0.2,24,512,4.112130280856057
BDBC,kmeans_random,24,0.2,24,512,4.147278546682979
BDBC,kmeans_default,25,0.2,24,512,3.0905561946057114
BDBC,kmeans_hamming,25,0.2,24,512,4.500296931116527
BDBC,kmeans_random,25,0.2,24,512,4.799817075626834
BDBC,kmeans_default,26,0.2,24,512,3.246298227575851
BDBC,kmeans_hamming,26,0.2,24,512,4.567790498960128
BDBC,kmeans_random,26,0.2,24,512,4.35225877727766
BDBC,kmeans_default,27,0.2,24,512,2.93056301626147
